Product_URL,Product_Demographic,Product_Type,Product_Name,Selling_Price,Max_Retail_Price,Rating,Rating_Count,Color,Available_Sizes,Fit_Sizing,Product_Details,Fabric_Care
https://www.gap.com/browse/product.do?pid=835830002,Women,Shoes & Accessories,Product of the North Hip Pack,45.00,45.00,5,1,blue,Not applicable,['Not applicable'],"['Less is more, especially when carrying the essentials', 'Keep your hands free with this double carry option cross body OR around your waist', 'Interior mesh pocket for personal items', 'Exterior zipper pocket for your phone', 'Main interior pocket to hold your wallet, keys, glasses and more', 'Adjustable strap designed to offer a double carry option cross body or around your waist', 'Oversized, embossed vegan leather zipper pulls for hassle free opening', '100% recycled YKK zippers', 'Reinforced seams and straps for durability', 'Sleek brass buckle closure', 'Product of the North hopes to make life easier for for everyone', 'By worrying less about your busy day to day schedule, and more about relishing in the moments with your loved ones']","['5.5""H x 8""W x 2.5""D', '5.5""H x 8""W x 2.5""D', '#798281', '#798281']"
https://www.gap.com/browse/product.do?pid=736561022,Men,Accessories,Leather Belt,31.00,31.00,4.15,227,brown cognac,"28W, 30W, 32W, 34W, 36W, 38W, 40W, 42W, 44W","['For more fit and sizing info, check out our Size Guide']","['Smooth leather', 'Metal buckle closure']","['Leather 100%', 'Wipe clean', 'Imported']"
https://www.gap.com/browse/product.do?pid=795298002,Men,Accessories,Leather Belt,55.00$69.95,55.00$69.95,4.2,5,true black,"28W, 30W, 32W, 34W, 36W, 38W, 40W, 42W, 44W","['For more fit and sizing info, check out our Size Guide']","['Smooth leather belt', 'Metal buckle closure']","['100% Leather', 'Wipe clean', 'Imported']"
https://www.gap.com/browse/product.do?pid=838135002,Men,Accessories,DAP × GAP Logo Scarf,34.95,34.95,4,20,medium brown,Not applicable,['Not applicable'],"['Soft cotton scarf', 'Allover DAP logo']","['100% cotton', '100% cotton', 'Machine wash', 'Machine wash', 'Imported', 'Imported']"
https://www.gap.com/browse/product.do?pid=811580272,Men,Accessories,Organic Cotton Washed Baseball Hat,14.00,14.00,4.64,532,standout pink,Not applicable,"['For more fit and sizing info, check out our Size Chart']","[""Made with 100% organically grown cotton. Organic cotton is better for people and the environment because it's grown without the use of harmful synthetic pesticides and fertilizers"", 'Smooth, sturdy twill weave', 'Stitching at curved brim', 'Allover subtle washed out detailing']","['Organic Cotton 100%', '94% Cotton, 5% Recycled Cotton, 1% Elastane', 'Wipe clean', 'Imported']"
https://www.gap.com/browse/product.do?pid=542693072,Men,Accessories,Gap Logo Baseball Hat,14.00,14.00,4.79,146,classic khaki,Not applicable,"['For more fit and sizing info, check out our Size Guide']","['Soft 6-panel baseball cap', 'Gap arch logo at front', 'Curved brim', 'Adjustable buckle closure at back']","['Cotton 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=795496002,Men,Accessories,Nylon Weekender Bag,60.00$100.00,60.00$100.00,3.86,7,true black,Not applicable,"['Dimensions: 10.8"" H x 17"" W x 7"" D']","['Sturdy nylon weave weekender bag', 'Adjustable handles at top', 'Adjustable shoulder strap', 'Zipper at main compartment', 'Zipper at interior pocket']","['Nylon 100%', 'Wipe clean', 'Imported']"
https://www.gap.com/browse/product.do?pid=797729002,Men,Accessories,Thousand Fell Lace Up Sneaker,145.00,145.00,0,Not available,blue,13,['Not applicable'],"['Your new day-in, day-out, versatile sneakers', 'Designed with life in mind, they’re comfortable, breathable, stain and odor resistant too', 'Live your life in them, wear them through—and do it all guilt free with these vegan kicks!', 'Stain proof and water resistant coating', 'Aloe vera coated soft touch mesh liner', 'Cushioned recycled rubber insole', 'Structural details made from coconut, sugarcane, and palm', 'Recycled PET tonal flat laces', 'Rubber back heel with embossed detail', 'Thousand Fell shoes are crafted in a family owned factory with three decades of high end shoemaking experience', ""They're on a mission to push circularity and responsible design mainstream, with their 100% recycleable sneakers""]","['21mm outsole height', '21mm outsole height', 'Made in Brazil', 'Made in Brazil', 'Care: To clean, wipe down upper with damp cloth', 'Care: To clean, wipe down upper with damp cloth', '#797729', '#797729']"
https://www.gap.com/browse/product.do?pid=795298012,Men,Accessories,Leather Belt,55.00$69.95,55.00$69.95,4.2,5,dark brown,"28W, 30W, 32W, 34W, 36W, 38W, 40W, 42W, 44W","['For more fit and sizing info, check out our Size Guide']","['Smooth leather belt', 'Metal buckle closure']","['100% Leather', 'Wipe clean', 'Imported']"
https://www.gap.com/browse/product.do?pid=795274012,Men,Accessories,Braided Leather Belt,55.00,55.00,3.5,14,dark brown,"28W, 30W, 32W, 34W, 36W, 38W, 40W, 42W, 44W","['For more fit and sizing info, check out our Size Guide']","['Leather belt', 'Braided detail', 'Metal buckle']","['Leather 100%', 'Wipe clean', 'Imported']"
