Product_URL,Product_Demographic,Product_Type,Product_Name,Selling_Price,Max_Retail_Price,Rating,Rating_Count,Color,Available_Sizes,Fit_Sizing,Product_Details,Fabric_Care
https://www.gap.com/browse/product.do?pid=792952002,Men,Coats & Jackets,Fatigue Utility Jacket,74.99$118.00,74.99$118.00,4.89,35,deep green,"XS, S, M","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['Soft, stretch cotton utility jacket', 'Point collar', 'Long sleeves', 'Button front with hidden zipper', 'Button-flap patch pockets at front', 'Inner cinch tie at waist']","['98% Cotton Regenerative, 2% Elastane', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=816444002,Men,Coats & Jackets,Wool Carcoat,169.99$248.00,169.99$248.00,4,11,gray donegal,"S, M, L, XL","['Straight silhouette with a relaxed fit', 'Hits above the knee']","['Soft wool-blend carcoat', 'Point collar', 'Long sleeves', 'Hidden button front', 'Front slant pockets']","['42% Wool, 29% Polyester, 17% ACRYLIC, 4% NYLON, 4% OTHER, 2% SILK, 2% COTTON /   / 670.0 G/M2 BW  / 0.0 G/M2 AW / 26.5X17 / 10,5+60 NM / 10,5 NM / YARN DYE TWEED YARN DYE', 'Dry clean only', 'Imported']"
https://www.gap.com/browse/product.do?pid=829200012,Men,Sweatshirts & Hoodies,Lined Utility Sweatshirt Jacket,84.99$108.00,84.99$108.00,4.33,6,dark night,"S, M, L, XL","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['Soft cotton-blend sweatshirt utility jacket with cozy fleece lining', 'Point collar', 'Long sleeves with button cuffs', 'Button front', 'Button-flap patch pockets at chest']","['76% polyester, 23% rayon, 1% spandex', 'Imported']"
https://www.gap.com/browse/product.do?pid=797508002,Men,Coats & Jackets,Recycled Icon Jacket,69.99$118.00,69.99$118.00,4.9,10,true navy,"M, L, XL","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['This jacket is made with 100% recycled nylon. Less waste in the world. More great clothes for you', 'Smooth, water-resistant jacket', 'Point collar', 'Long sleeves with button cuffs', 'Snap-button front', 'Snap button-flap patch pockets', 'Front slant pockets', 'Button tabs at rear hem']","['100% Recycled Nylon', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=797945002,Men,Sweatshirts & Hoodies,Fleece Shirt Jacket,69.99$88.00,69.99$88.00,4.44,25,essex green,M,"['Straight silhouette with a relaxed fit', 'Hits at the hip']","['This shirt jacket is made with 25% recycled polyester. Less waste in the world. More great clothes for you', 'Soft fleece shirt jacket', 'Point collar', 'Long sleeves with button cuffs', 'Button front', 'Button-flap patch pockets at chest']","['75% Polyester, 25% Recycled Polyester', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=791886012,Men,Coats & Jackets,Recycled Puffer Vest,59.99$89.95,59.99$89.95,4.73,91,moonstone,"L, XL","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['This vest is made with 100% recycled nylon. Less waste in the world. More great clothes for you', 'Lightweight, water-repellent puffer vest made for layering', 'Mockneck', 'Sleeveless', 'Button front', 'Flap patch pockets']","['100% Recycled Nylon', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=793566002,Men,Coats & Jackets,Sherpa-Lined Corduroy Icon Jacket,84.99$128.00,84.99$128.00,4.81,32,true black,"M, L, XXL","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['Soft, insulated corduroy icon jacket with cozy sherpa lining', 'Point collar with sherpa', 'Long sleeves with button cuffs', 'Button front', 'Button-flap patch pockets at chest', 'Front slant pockets', 'Button tab at rear hem']","['94% Cotton, 5% Recycled Cotton, 1% Spandex', 'Imported']"
https://www.gap.com/browse/product.do?pid=796148012,Men,Coats & Jackets,Wool Patch-Pocket Jacket,119.99,119.99,4.57,28,khaki heather,XL,"['Straight silhouette with an easy fit', 'Hits at the hip']","['Soft wool-blend jacket', 'Point collar', 'Long sleeves', 'Hidden snap-button front', 'Flap patch pockets at front']","['50% Wool Conventional (Virgin), 50% Viscose Rayon', 'Machine wash, lay flat to dry', 'Imported']"
https://www.gap.com/browse/product.do?pid=796165002,Men,Shirts,Wool Button-Front Shirt Jacket,119.99$188.00,119.99$188.00,4.67,49,new heather grey,XL,"['Straight silhouette with a relaxed fit', 'Hits at the hip']","['Soft wool-blend shirt Jacket', 'Point collar', 'Long sleeves', 'Button front', 'Button-flap patch pockets']","['50% Wool, 40% Polyester, 10% Other', 'Machine wash, lay flat to dry', 'Imported']"
https://www.gap.com/browse/product.do?pid=796165012,Men,Shirts,Wool Button-Front Shirt Jacket,119.99$188.00,119.99$188.00,4.67,49,new classic navy,XL,"['Straight silhouette with a relaxed fit', 'Hits at the hip']","['Soft wool-blend shirt Jacket', 'Point collar', 'Long sleeves', 'Button front', 'Button-flap patch pockets']","['50% Wool, 40% Polyester, 10% Other', 'Machine wash, lay flat to dry', 'Imported']"
https://www.gap.com/browse/product.do?pid=843363002,Men,Coats & Jackets,Gap Re-Issue × Sean Wotherspoon Anorak Jacket,79.99$128.00,79.99$128.00,4.67,12,desert flower,XL,"['* Fit: Oversized. Fits loose through the body. * Style Note: For a more Classic fit, go down two to three sizes', 'Hits at the hip']","[""“I really value the opportunity to visit archives like GAP. Being as I'm someone who’s heavily inspired by the past, I love taking the deep dive in to items that a brand has felt necessary to keep around.” -Sean"", 'Soft cotton anorak jacket', 'Hooded neckline with drawcords and half-zip closure', 'Long sleeves', 'Zipper front kanga pocket', 'Adjustable bungee cord at hem', 'This style is designed to be worn by anyone and everyone. Wear it your way']","['Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=816471012,Men,Coats & Jackets,Parka Jacket,139.99$188.00,139.99$188.00,4.44,32,mistletoe green,S,"['Straight silhouette with a relaxed fit', 'Hits below the hip']","['Soft, water-resistant nylon parka jacket', 'Mockneck', 'Long sleeves with ribbed cuffs', 'Hidden zipper under snap button closure', 'Front slant pockets', ""To view a copy of this product's label, copy the style number and search this database Law Label Lookup""]","['100% Nylon', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=816775022,Men,Sweatshirts & Hoodies,Arctic Fleece Pullover Sweatshirt,59.99$79.95,59.99$79.95,4.62,79,purple,M,"['Straight silhouette with a relaxed fit', 'Hits at the hip']","['This pullover is made with 25% recycled polyester. Less waste in the world. More great clothes for you', 'Soft fleece pullover sweatshirt', 'Mockneck with half-zip closure', 'Long sleeves', 'Front kanga pocket']","['75% Polyester, 25% Recycled Polyester', 'Machine wash', 'Imported']"
