Product_URL,Product_Demographic,Product_Type,Product_Name,Selling_Price,Max_Retail_Price,Rating,Rating_Count,Color,Available_Sizes,Fit_Sizing,Product_Details,Fabric_Care
https://www.gap.com/browse/product.do?pid=540670142,Women,T-Shirts & Tanks,Modern Tank Top,13.00,13.00,4.67,640,frothy aqua green,"XXS, XS, S, M, L, XL, XXL","['Straight silhouette with a slim fit', 'Hits at the hip']","['Soft knit stretch cotton and modal tank top', 'Scoopneck', 'Sleeveless', 'Tank straps']","['Cotton 58%, Modal 39%, Spandex 3%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=878227012,Women,T-Shirts & Tanks,Ultra-Cropped Oversized T-Shirt,20.00$29.95,20.00$29.95,0.0,Not available,sugar pink,"XXS, XS, S, M, L, XL, XXL","['* Fit: Oversized. Fits loose on the body', '* Style Note: For a more Classic fit, go down one to two sizes', 'Ulta cropped, hits above the waist']","['Soft cotton ultra-cropped oversized T-shirt', 'Crewneck', 'Short sleeves']","['Cotton 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=855773022,Women,T-Shirts & Tanks,Organic Cotton Vintage Shrunken T-Shirt,17.00$24.95,17.00$24.95,4.0,4,indie pink,"XXS, XS, S, M, L, XL, XXL","['* Fit: Classic. A straight & easy fit', 'Slightly cropped, hits at the waist']","['Soft cotton shrunken T-shirt', 'Crewneck', 'Short sleeves', ""Made with 100% organically grown cotton. Organic cotton is better for people and the environment because it's grown without the use of harmful synthetic pesticides and fertilizers""]","['Organic Cotton 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=878218012,Women,T-Shirts & Tanks,Linen-Blend Boatneck T-Shirt,39.95,39.95,4.42,33,black,"XXS, XS, S, M, L, XL, XXL","['* Fit: Relaxed. A straight & easy fit', '* Style Note: For a more Classic fit, go down one size']","['Soft linen-blend T-shirt', 'Boatneck', 'Long sleeves', 'Certain styles have allover prints']","['Linen 52%, Polyester 48%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=878218042,Women,T-Shirts & Tanks,Linen-Blend Boatneck T-Shirt,39.95,39.95,4.42,33,laurel wreath green,"XXS, XS, S, M, L, XL, XXL","['* Fit: Relaxed. A straight & easy fit', '* Style Note: For a more Classic fit, go down one size']","['Soft linen-blend T-shirt', 'Boatneck', 'Long sleeves', 'Certain styles have allover prints']","['Linen 52%, Polyester 48%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=437918032,Women,T-Shirts & Tanks,Modern Cropped Tank Top,13.00$19.95,13.00$19.95,4.47,17,black,"XXS, XS, S, M, L, XL, XXL","['* Fit: Stretch-to-Fit. Slim & stretchy that forms to your shape', 'Cropped, hits at the waist']","['Supersoft cotton-modal blend cropped tank top', 'Scoop neck', 'Tank straps']","['BetterMade Cotton 58%, Modal 39%, Spandex 3%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=583620112,Women,T-Shirts & Tanks,Modern Mockneck Tank Top,17.00,17.00,4.49,217,black & white stripe,"XXS, XS, S, M, L, XL, XXL","['Straight silhouette with a slim fit', 'Hits at the hip']","['Soft knit stretch cotton and modal tank top', 'Mockneck', 'Sleeveless']","['Cotton 58%, Modal 39%, Spandex 3%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=740140652,Women,T-Shirts & Tanks,Organic Cotton Vintage V-Neck T-Shirt,17.00,17.00,4.29,3195,laurel wreath green,"XXS, XS, S, M, L, XL, XXL","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['Made with 100% organically grown cotton. Organic cotton is better for people and the environment because it’s grown without the use of harmful synthetic pesticides and fertilizers', 'Short sleeves', 'V-neck']","['Organic Cotton 100%', 'Machine wash cold', 'Imported']"
https://www.gap.com/browse/product.do?pid=870564012,Women,T-Shirts & Tanks,Modern Rib Henley T-Shirt,24.00,24.00,4.73,15,black,"XXS, XS, S, M, L, XL, XXL",['* Fit: Stretch-to-Fit. Slim & stretchy that forms to your shape'],"['Supersoft ribbed cotton-modal blend shirt', 'Crewneck with Henley button placket', 'Short sleeves']","['BetterMade Cotton 58%, Modal 38%, Spandex 4%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=850947002,Women,Shirts & Tops,Denim Corset Tank Top,47.00$59.95,47.00$59.95,3.6,5,dark indigo,"XXS, XS, S, M, L, XL","['* Fit: Slightly fitted. Sits close to the body', 'Slightly cropped, hits at the waist']","['Soft, stretch denim corset tank top', 'Sweetheart neckline', 'Tank straps', 'Button front', 'Corset stitching detail', 'This top is made with 5% recycled cotton. Less waste in the world. More great pants for you', 'Responsibly Made: Our Washwell program uses at least 20% less water as compared with conventional wash methods. We’ve saved over a billion liters of water through Washwell since 2016']","['Cotton 94%, Recycled Cotton 5%, Spandex 1%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=878219032,Women,T-Shirts & Tanks,Modern Rib Cropped T-Shirt,20.00$29.95,20.00$29.95,4.29,31,new off white,"L, XL, XXL","['* Fit: Stretch-to-Fit. Slim & stretchy that forms to your shape', 'Cropped, hits at the waist']","['Supersoft ribbed cotton-modal blend shirt', 'Round neck', 'Long sleeves']","['BetterMade Cotton 58%, Modal 38%, Spandex 4%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=740140672,Women,T-Shirts & Tanks,Organic Cotton Vintage V-Neck T-Shirt,17.00,17.00,4.29,3195,sugar pink,"XXS, XS, S, M, L, XL, XXL","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['Made with 100% organically grown cotton. Organic cotton is better for people and the environment because it’s grown without the use of harmful synthetic pesticides and fertilizers', 'Short sleeves', 'V-neck']","['Organic Cotton 100%', 'Machine wash cold', 'Imported']"
https://www.gap.com/browse/product.do?pid=540635112,Women,T-Shirts & Tanks,Modern Crewneck T-Shirt,19.00,19.00,4.61,1841,lavender purple,"XXS, XS, S, M, L, XL, XXL","['Straight silhouette with a loose fit', 'Hits at the hip']","['Soft knit stretch cotton and modal t-shirt', 'Crewneck', 'Short sleeves', 'Certain styles have allover prints', 'Styles in Soft Black have a ribbed knit texture']","['Cotton 58%, Modal 39%, Spandex 3%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=889933012,Women,T-Shirts & Tanks,Modern Ultra Cropped T-Shirt,24.95,24.95,5.0,4,new off white,"XXS, XS, S, M, L, XL, XXL","['* Fit: Stretch-to-Fit. Slim & stretchy that forms to your shape', 'Ultra cropped, hits at the waist']","['Supersoft modal-blend cropped top', 'Round collar', 'Short sleeves']","['BetterMade Cotton 58%, Modal 39%, Spandex 3%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=870564042,Women,T-Shirts & Tanks,Modern Rib Henley T-Shirt,20.00,20.00,4.73,15,bicoastal blue,"XXS, XS, S, M, L, XL, XXL",['* Fit: Stretch-to-Fit. Slim & stretchy that forms to your shape'],"['Supersoft ribbed cotton-modal blend shirt', 'Crewneck with Henley button placket', 'Short sleeves']","['BetterMade Cotton 58%, Modal 38%, Spandex 4%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=878219022,Women,T-Shirts & Tanks,Modern Rib Cropped T-Shirt,20.00$29.95,20.00$29.95,4.29,31,sugar pink,"L, XL","['* Fit: Stretch-to-Fit. Slim & stretchy that forms to your shape', 'Cropped, hits at the waist']","['Supersoft ribbed cotton-modal blend shirt', 'Round neck', 'Long sleeves']","['BetterMade Cotton 58%, Modal 38%, Spandex 4%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=795346882,Women,T-Shirts & Tanks,Cotton Vintage Crewneck T-Shirt,17.00,17.00,4.35,3434,standout pink,"XXS, XS, S, M, L, XL, XXL","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['Made with 100% organically grown cotton. Organic cotton is better for people and the environment because it’s grown without the use of harmful synthetic pesticides and fertilizers', 'Short sleeves', 'Crewneck']","['Organic Cotton 100%', 'Machine wash cold', 'Imported']"
https://www.gap.com/browse/product.do?pid=890931002,Women,T-Shirts & Tanks,Modern Cropped T-Shirt,19.00$24.95,19.00$24.95,4.33,3,black,"XXS, XS, M, L, XL, XXL","['* Fit: Stretch-to-Fit. Slim & stretchy that forms to your shape', 'Slightly cropped, hits at the waist']","['Supersoft modal-blend, slightly cropped T-shirt', 'Crewneck', 'Short sleeves']","['BetterMade Cotton 58%, Modal 39%, Spandex 3%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=540635122,Women,T-Shirts & Tanks,Modern Crewneck T-Shirt,23.00,23.00,4.61,1841,black & white stripe,"XXS, XS, S, M, L, XL, XXL","['Straight silhouette with a loose fit', 'Hits at the hip']","['Soft knit stretch cotton and modal t-shirt', 'Crewneck', 'Short sleeves', 'Certain styles have allover prints', 'Styles in Soft Black have a ribbed knit texture']","['Cotton 58%, Modal 39%, Spandex 3%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=870565032,Women,T-Shirts & Tanks,Oversized Boyfriend T-Shirt,20.00,20.00,0.0,Not available,optic white,"XXS, XS, S, M, L, XL, XXL","['* Fit: Oversized. Fits loose on the body', '* Style Note: For a more Classic fit, go down one to two sizes', 'Hits at the hip']","['Soft cotton oversized T-shirt', 'Round neck', 'Short sleeves', 'Curved hem', 'Certain styles have allover prints']","['Cotton 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=855773012,Women,T-Shirts & Tanks,Organic Cotton Vintage Shrunken T-Shirt,17.00$24.95,17.00$24.95,4.0,4,frothy aqua blue,"XXS, XS, S, M, L, XL, XXL","['* Fit: Classic. A straight & easy fit', 'Slightly cropped, hits at the waist']","['Soft cotton shrunken T-shirt', 'Crewneck', 'Short sleeves', ""Made with 100% organically grown cotton. Organic cotton is better for people and the environment because it's grown without the use of harmful synthetic pesticides and fertilizers""]","['Organic Cotton 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=401347002,Women,T-Shirts & Tanks,Cropped Rugby Polo Shirt,48.00$69.95,48.00$69.95,5.0,2,white & green stripe,"XXS, XS, S, M, L, XL, XXL","['* Fit: Oversized. Fits loose on the body', '* Style Note: For a more Classic fit, go down one to two sizes', 'Cropped, hits at the waist']","['Soft cotton cropped rugby polo shirt', 'Polo collar', 'Long sleeves', 'Patch pocket at chest', 'Certain styles have allover prints']","['BetterMade Cotton 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=540609132,Women,T-Shirts & Tanks,Modern Crewneck T-Shirt,27.00,27.00,4.46,1177,blue & white stripe,"XXS, XS, S, M, L, XL, XXL","['Straight silhouette with a loose fit', 'Hits at the hip']","['Soft knit stretch cotton and modal t-shirt', 'Crewneck', 'Long sleeves']","['Cotton 58%, Modal 39%, Spandex 3%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=878219012,Women,T-Shirts & Tanks,Modern Rib Cropped T-Shirt,20.00$29.95,20.00$29.95,4.29,31,frothy aqua blue,"L, XL, XXL","['* Fit: Stretch-to-Fit. Slim & stretchy that forms to your shape', 'Cropped, hits at the waist']","['Supersoft ribbed cotton-modal blend shirt', 'Round neck', 'Long sleeves']","['BetterMade Cotton 58%, Modal 38%, Spandex 4%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=795346872,Women,T-Shirts & Tanks,Cotton Vintage Crewneck T-Shirt,17.00,17.00,4.35,3434,perfect khaki tan,"XXS, XS, S, M, L, XL, XXL","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['Made with 100% organically grown cotton. Organic cotton is better for people and the environment because it’s grown without the use of harmful synthetic pesticides and fertilizers', 'Short sleeves', 'Crewneck']","['Organic Cotton 100%', 'Machine wash cold', 'Imported']"
https://www.gap.com/browse/product.do?pid=795346832,Women,T-Shirts & Tanks,Cotton Vintage Crewneck T-Shirt,14.00,14.00,4.35,3434,green & white stripe,"XXS, XS, S, M, L, XL, XXL","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['Made with 100% organically grown cotton. Organic cotton is better for people and the environment because it’s grown without the use of harmful synthetic pesticides and fertilizers', 'Short sleeves', 'Crewneck']","['Organic Cotton 100%', 'Machine wash cold', 'Imported']"
https://www.gap.com/browse/product.do?pid=878218002,Women,T-Shirts & Tanks,Linen-Blend Boatneck T-Shirt,44.95,44.95,4.42,33,navy blue & white stripe,"XXS, XS, S, M, L, XL, XXL","['* Fit: Relaxed. A straight & easy fit', '* Style Note: For a more Classic fit, go down one size']","['Soft linen-blend T-shirt', 'Boatneck', 'Long sleeves', 'Certain styles have allover prints']","['Linen 52%, Polyester 48%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=795346852,Women,T-Shirts & Tanks,Cotton Vintage Crewneck T-Shirt,17.00,17.00,4.35,3434,larkspur blue,"XXS, XS, S, M, L, XL, XXL","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['Made with 100% organically grown cotton. Organic cotton is better for people and the environment because it’s grown without the use of harmful synthetic pesticides and fertilizers', 'Short sleeves', 'Crewneck']","['Organic Cotton 100%', 'Machine wash cold', 'Imported']"
https://www.gap.com/browse/product.do?pid=540735102,Women,T-Shirts & Tanks,Modern Shell Tank Top,19.00,19.00,4.58,536,indie pink,"XXS, XS, S, M, L, XL, XXL","['Straight silhouette with a slim, slightly cropped fit. Size up for a looser, longer fit', 'Hits at the waist']","['Slightly cropped soft knit tank top', 'Crewneck', 'Sleeveless']","['Cotton 58%, Modal 39%, Spandex 3%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=437918012,Women,T-Shirts & Tanks,Modern Cropped Tank Top,13.00$19.95,13.00$19.95,4.47,17,new off white,"XXS, XS, S, M, L, XL, XXL","['* Fit: Stretch-to-Fit. Slim & stretchy that forms to your shape', 'Cropped, hits at the waist']","['Supersoft cotton-modal blend cropped tank top', 'Scoop neck', 'Tank straps']","['BetterMade Cotton 58%, Modal 39%, Spandex 3%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=540609142,Women,T-Shirts & Tanks,Modern Crewneck T-Shirt,23.00,23.00,4.46,1177,sugar pink,XXS,"['Straight silhouette with a loose fit', 'Hits at the hip']","['Soft knit stretch cotton and modal t-shirt', 'Crewneck', 'Long sleeves']","['Cotton 58%, Modal 39%, Spandex 3%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=878219002,Women,T-Shirts & Tanks,Modern Rib Cropped T-Shirt,20.00$29.95,20.00$29.95,4.29,31,black,"M, L, XL, XXL","['* Fit: Stretch-to-Fit. Slim & stretchy that forms to your shape', 'Cropped, hits at the waist']","['Supersoft ribbed cotton-modal blend shirt', 'Round neck', 'Long sleeves']","['BetterMade Cotton 58%, Modal 38%, Spandex 4%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=878218032,Women,T-Shirts & Tanks,Linen-Blend Boatneck T-Shirt,39.95,39.95,4.42,33,white,"XXS, XS, S, M, L, XL, XXL","['* Fit: Relaxed. A straight & easy fit', '* Style Note: For a more Classic fit, go down one size']","['Soft linen-blend T-shirt', 'Boatneck', 'Long sleeves', 'Certain styles have allover prints']","['Linen 52%, Polyester 48%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=437918002,Women,T-Shirts & Tanks,Modern Cropped Tank Top,13.00$19.95,13.00$19.95,4.47,17,olive green,"XXS, XS, S, M, L, XL, XXL","['* Fit: Stretch-to-Fit. Slim & stretchy that forms to your shape', 'Cropped, hits at the waist']","['Supersoft cotton-modal blend cropped tank top', 'Scoop neck', 'Tank straps']","['BetterMade Cotton 58%, Modal 39%, Spandex 3%', 'Machine wash', 'Imported']"
