Product_URL,Product_Demographic,Product_Type,Product_Name,Selling_Price,Max_Retail_Price,Rating,Rating_Count,Color,Available_Sizes,Fit_Sizing,Product_Details,Fabric_Care
https://www.gap.com/browse/product.do?pid=618195002,Women,Outerwear & Jackets,Cropped Linen-Cotton Blazer,39.97$128.00,39.97$128.00,3.8,15,black,XXS,"['Straight silhouette with a relaxed fit', 'Hits at the waist']","['Soft linen-cotton blazer', 'Notch lapel collar', 'Long sleeves with gold buttons at hems', 'Welt pocket at chest', 'Double-breasted with button closure']","['Linen 55%, Cotton 45%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=779133002,Women,Outerwear & Jackets,Puff Sleeve Cropped Wool Shirt Jacket,39.97$148.00,39.97$148.00,4.41,63,blue plaid,"XS, S, M, L, XL, XXL","['Straight, slightly cropped silhouette with a relaxed fit', 'Hits at the waist']","['Smooth, slightly cropped wool shirt jacket', 'Point collar', 'Long puff sleeves with button cuffs', 'Button front', 'Patch pockets at front', 'Allover plaid']","['Wool 95%, Acrylic 5%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=742320002,Women,Outerwear & Jackets,Double-Breasted Blazer,39.97$148.00,39.97$148.00,4.47,36,navy blue pinstripe,XXS,"['Straight silhouette with a relaxed fit', 'Hits below the hip']","['Soft, stretch blazer', 'Notch collar', 'Long sleeves with button cuffs', 'Padding at shoulders for a structured, slightly oversized look', 'Double-breasted button front', 'Functional fap-welt pockets at front', 'Rear vent at hem']","['Polyester 63%, Birla Viscose 33%, Spandex 4%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=540950002,Women,Outerwear & Jackets,Oversized Cropped Icon Denim Jacket,64.99$89.95,64.99$89.95,4.5,14,beach pebble beige,XXL,"['Straight silhouette with an oversized, cropped fit', 'Hits at the waist']","['Smooth No Stretch denim jacket. Authentic denim that gets better with every wear. Made to wear all day & break in over time.\u200b', 'Spread collar', 'Long sleeves with button cuffs', 'Button front', 'Button-flap patch pockets at chest', 'Raw hem', 'This denim jacket is part of our water-saving Washwell program. Compared to conventional wash methods, Washwell has saved millions of liters of water since 2016', 'This denim jacket is part of our water-saving Washwell program. Compared to conventional wash methods, Washwell has saved millions of liters of water since 2016']","['Cotton 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=616617032,Women,Sweatshirts & Sweatpants,Vintage Soft Shirt Jacket,39.97$69.95,39.97$69.95,4.57,190,black,XXL,"['Straight silhouette with a loose fit. Size down for a slimmer fit', 'Hits at the hip']","['Soft cotton-blend oversized shirt jacket', 'Spread collar', 'Long sleeves with button cuffs', 'Button front', 'Patch pocket at front']","['Cotton 77%, Polyester 23%', 'Imported']"
https://www.gap.com/browse/product.do?pid=742349032,Women,Outerwear & Jackets,Relaxed Wool Wrap Coat,179.99,179.99,4.04,215,charcoal grey,"M, L","['* Fit: Relaxed. A straight & easy fit', '* Style Note: For a more Classic fit, go down one size', 'Hits below the knee']","['This coat is made with 50% recycled wool. Less waste in the world. More great clothes for you', 'Smooth woven wool-blend wrap coat', 'Notch collar', 'Long sleeves', 'Button front', 'Tie at waist']","['Recycled Wool 50%, Polyester 40%, Other 10%', 'Dry clean', 'Imported']"
https://www.gap.com/browse/product.do?pid=423892012,Women,Outerwear & Jackets,Utility Jacket,29.97$108.00,29.97$108.00,3.87,262,black,"XXS, S","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['Smooth cotton utility jacket', 'Funnel neck', 'Long sleeves with button cuffs', 'Snap button closure', 'Flap patch pockets at chest', 'Concealed drawcord to cinch waist']","['Cotton 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=745053002,Women,GapFit Active Tops,GapFit Power Zip Jacket,54.99$69.95,54.99$69.95,4.49,67,mistletoe green,XXL,"['Straight silhouette with a slim fit', 'Hits at the hip']","['This exercise jacket is made with 79% recycled polyester. Less waste in the world. More great clothes for you', 'Soft brushed jersey exercise jacket', 'Moisture Wicking helps keep your skin dry', 'Stretch allows freedom of movement while providing superior shape retention', 'Mockneck', 'Long sleeves', 'Two-way zippers at front']","['Recycled Polyester 79%, Elastane 21%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=819065032,Women,GapFit Active Tops,GapFit Arctic Fleece Jacket,59.99,59.99,4.6,150,cashmere brown,XXL,"['Straight silhouette with a relaxed fit', 'Hits at the hip']","['This jacket is made with 25% recycled polyester. Less waste in the world. More great clothes for you', 'Soft fleece jacket', 'Mockneck', 'Long sleeves', 'Snap button front', 'Zipper welt pocket at chest', 'Front slant pockets']","['Polyester 75%, Recycled Polyester 25%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=742338012,Women,Outerwear & Jackets,Recycled Lightweight Puff Jacket,89.99$118.00,89.99$118.00,4.24,92,black,L,"['Straight silhouette with a relaxed fit', 'Hits at the hip']","['This puffer jacket is made with 100% recycled nylon. Less waste in the world. More great clothes for you', 'Lightweight, water-resistant puffer jacket', 'Hooded neck with drawcords', 'Long sleeves', 'Zipper front', 'Front slant pockets']","['Recycled Nylon 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=741324002,Women,GapFit Active Tops,GapFit Mesh Bomber Jacket,39.97$69.95,39.97$69.95,4.36,33,mistletoe green,XXL,"['Straight silhouette with a relaxed fit', 'Hits at the hip']","['Soft mesh bomber jacket', 'Mock neck', 'Long sleeves with banded cuffs', 'Zipper front', 'Front slant pockets', 'Banded hem']","['Polyester 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=742330012,Women,Outerwear & Jackets,Long Wool Shirt Jacket,129.99$168.00,129.99$168.00,4.19,154,blue & brown plaid,XS,"['Straight silhouette with a relaxed fit', 'Hits below the knee']","['This shirt jacket is made with 45% recycled polyester. Less waste in the world. More great clothes for you', 'Smooth wool-blend shirt jacket', 'Point collar', 'Long sleeves with button cuffs', 'Button front', 'Patch pockets at front', 'Curved hem']","['Wool 50%, Recycled Polyester 45%, Acrylic 5%', 'Machine wash', 'Imported']"
